客户名称;股票代码;报告期;金额(万元)
商务部;-;2014-06-30;3,037.66
内蒙古伊利实业集团股份有限公司;600887.SH;2014-06-30;749.68
上汽通用汽车销售有限公司;-;2014-06-30;647.56
