客户名称;股票代码;报告期;金额(万元)
中国建筑一局(集团)有限公司;-;2017-12-31;13,302.63
信利半导体有限公司;-;2017-12-31;9,567.57
长沙市轨道交通四号线建设发展有限公司;-;2017-12-31;4,438.17
