客户名称;股票代码;报告期;金额(万元)
海马汽车集团股份有限公司;000572.SZ;2016-12-31;33,731.70
湖南长丰猎豹汽车有限公司;-;2016-12-31;8,225.55
康奈可(广州)汽车科技有限公司;-;2016-12-31;4,724.85
四川野马汽车股份有限公司;-;2016-12-31;4,412.72
