客户名称;股票代码;报告期;金额(万元)
山东大海新能源发展有限公司;-;2014-06-30;12,062.27
中国中电光伏有限公司;CSUNY.OO;2014-06-30;1,783.55
淄博一汽销售服务有限责任公司;-;2014-06-30;1,533.16
中赣新能源股份有限公司;871541.OC;2014-06-30;1,531.62
盘锦东跃钢结构彩板有限公司;-;2014-06-30;1,303.75
三利节能环保工程股份有限公司;871166.OC;2017-12-31;120.00
