供应商名称;股票代码;报告期;金额(万元)
中化国际(控股)股份有限公司;600500.SH;2015-12-31;24,368.39
贝卡尔特(山东)钢帘线有限公司;-;2015-12-31;21,411.73
江苏兴达钢帘线股份有限公司;-;2015-12-31;14,286.18
卡博特(中国)投资有限公司;-;2015-12-31;13,024.25
张家港市骏马钢帘线有限公司;-;2015-12-31;12,832.39
龙星化工股份有限公司;002442.SZ;2015-12-31;12,516.69
烟台聚力燃气股份有限公司;837785.OC;2017-12-31;249.17
武汉长福亚太服饰股份有限公司;870603.OC;2017-12-31;141.31
