客户名称;股票代码;报告期;金额(万元)
江苏省电力公司物资采购与配送中心;-;2012-12-31;17,370.84
浙江浙电物资经贸有限公司;-;2012-12-31;7,167.14
山东电力集团公司物资供应公司;-;2012-12-31;2,641.56
浙江省电力物资供应公司;-;2012-12-31;2,444.02
广州从兴电子开发有限公司;-;2012-12-31;1,311.24
深圳市达士科技股份有限公司;837309.OC;2016-12-31;583.33
郑州万特电气股份有限公司;430391.OC;2016-12-31;265.50
