客户名称;股票代码;报告期;金额(万元)
广东教育书店有限公司;-;2015-12-31;21,067.46
湖南新时代财富投资实业有限公司;-;2015-12-31;16,142.97
北京中基明星贸易有限公司;-;2015-12-31;13,119.02
广东广弘控股股份有限公司;000529.SZ;2016-12-31;3,919.63
