客户名称;股票代码;报告期;金额(万元)
泰赫雅特(大连)汽车销售服务有限公司;-;2014-12-31;3,594.91
江苏七星德驰汽车销售服务有限公司;-;2014-12-31;3,400.29
陕西吉正汽车销售服务有限公司;-;2014-12-31;2,666.19
