客户名称;股票代码;报告期;金额(万元)
宁波霞日宜科纺织品商贸有限公司;-;2014-12-31;9,083.48
西安际华三五一一家纺有限公司;-;2014-12-31;2,046.80
浙江新建纺织有限公司;-;2014-12-31;1,825.93
武汉市依翎针织有限责任公司;202104.WHE;2014-12-31;1,511.40
