客户名称;股票代码;报告期;金额(万元)
辽阳银行股份有限公司;-;2014-06-30;1,163.82
中国银行股份有限公司;601988.SH;2014-06-30;705.90
辽宁省农村信用社联合社;-;2014-06-30;650.06
葫芦岛银行股份有限公司;-;2014-06-30;584.94
铁法煤业集团铁强环保材料股份有限公司;836117.OC;2017-12-31;153.85
