供应商名称;股票代码;报告期;金额(万元)
重庆三大伟业制药有限公司;-;2016-12-31;1,122.64
广东省中科进出口有限公司;-;2016-12-31;485.05
深圳高盛源国际贸易有限公司;-;2016-12-31;381.16
北京万泰生物药业有限公司;-;2016-12-31;169.49
