供应商名称;股票代码;报告期;金额(万元)
海门市森达装饰材料有限公司;-;2015-12-31;2,465.51
苏州市昊淇精密钣金有限公司;-;2015-12-31;1,020.66
吴江市莘塔恒丰五金塑料制品厂;-;2015-12-31;1,018.34
苏州涌协精密机械有限公司;-;2015-12-31;812.46
