供应商名称;股票代码;报告期;金额(万元)
深圳市中海通物流股份有限公司;836602.OC;2017-12-31;10,803.68
深圳市海格物流股份有限公司;430377.OC;2017-12-31;4,847.82
广西玉柴物流股份有限公司;872072.OC;2017-12-31;4,658.46
河南地平线传媒股份有限公司;831740.OC;2017-12-31;938.68
