客户名称;股票代码;报告期;金额(万元)
湖北宜化集团有限责任公司;-;2017-12-31;62,490.91
安泽县佳润鑫成煤业有限公司;-;2017-12-31;30,299.04
洛阳浩淦商贸有限公司;-;2017-12-31;20,329.63
湖南岳化化工股份有限公司;-;2017-12-31;20,119.95
山西兰花华明纳米材料股份有限公司;839189.OC;2017-12-31;1,436.96
