供应商名称;股票代码;报告期;金额(万元)
泰州东田电子有限公司;-;2016-12-31;1,739.82
天津环欧国际硅材料有限公司;-;2016-12-31;1,121.75
中国电子科技集团公司第四十六研究所;-;2016-12-31;588.42
南通华隆微电子股份有限公司;833642.OC;2017-12-31;178.49
