客户名称;股票代码;报告期;金额(万元)
烟台市农业生产资料总公司;-;2017-12-31;3,058.81
贵阳开磷化肥有限公司;-;2017-12-31;1,632.20
云南弘祥化工有限公司;-;2017-12-31;1,324.50
