供应商名称;股票代码;报告期;金额(万元)
上海会通自动化科技发展有限公司;-;2014-12-31;585.02
济南佳禾伟业机械有限公司;-;2014-12-31;537.74
泊头市东建铸造有限责任公司;-;2014-12-31;396.50
