供应商名称;股票代码;报告期;金额(万元)
惠山区前洲鋆淼机械厂;-;2016-12-31;1,360.64
扬州市实达塑业有限公司;-;2016-12-31;1,318.66
广东德昌电机有限公司;-;2016-12-31;864.68
无锡润隆仪表电器厂;-;2016-12-31;781.99
扬州昊冠机械制造厂;-;2016-12-31;597.39
无锡双翼汽车环保科技有限公司;-;2016-12-31;590.08
无锡市美林格金属部件制造有限公司;-;2016-12-31;321.52
