供应商名称;股票代码;报告期;金额(万元)
东莞兆舜有机硅科技股份有限公司;833103.OC;2017-12-31;3,165.27
海宁昊华电子有限公司;-;2016-12-31;2,507.29
浙江晶翔金属科技有限公司;-;2016-12-31;1,328.90
