客户名称;股票代码;报告期;金额(万元)
广州市华隆灯饰照明器具有限公司;-;2016-12-31;13,092.25
广州市粤志照明电器有限公司;-;2016-12-31;6,805.02
杭州腾飞照明工程有限公司;-;2016-12-31;4,424.51
上海劲光灯饰有限公司;-;2016-12-31;4,214.60
