客户名称;股票代码;报告期;金额(万元)
重庆长安汽车股份有限公司;000625.SZ;2016-12-31;4,303.89
海马汽车有限公司;-;2016-12-31;3,028.77
湖南长丰猎豹汽车有限公司;-;2016-12-31;2,343.83
成都天兴山田车用部品有限公司;-;2016-12-31;1,629.44
上汽通用五菱汽车股份有限公司;-;2016-12-31;1,560.38
