供应商名称;股票代码;报告期;金额(万元)
上海康成铜业集团有限公司;-;2016-12-31;11,290.58
江西广信新材料股份有限公司;872054.OC;2016-12-31;7,617.26
东西贸易(上海浦东新区)有限公司;-;2016-12-31;3,241.99
安平县飞畅电工合金有限公司;-;2016-12-31;3,065.52
铜陵精达电子商务有限责任公司;-;2016-12-31;2,524.85
