供应商名称;股票代码;报告期;金额(万元)
上海蜜淘影业有限公司;-;2017-12-31;10,534.19
南京云鹰低飞影视文化工作室;-;2017-12-31;9,777.78
霍尔果斯盛夏星空影视传媒有限公司;-;2017-12-31;7,547.17
北京中视瑞德文化传媒股份有限公司;838208.OC;2015-12-31;1,886.79
