客户名称;股票代码;报告期;金额(万元)
广州珠江数码集团股份有限公司;871828.OC;2017-12-31;3,512.51
广州海之光通信技术股份有限公司;836336.OC;2017-12-31;1,688.67
上海菲信通信服务股份有限公司;839407.OC;2017-12-31;1,160.62
上海宽惠网络科技股份有限公司;872143.OC;2017-12-31;518.39
辽宁华鼎科技股份有限公司;832503.OC;2017-12-31;400.00
上海润世企业营销管理股份有限公司;837775.OC;2017-12-31;302.94
