供应商名称;股票代码;报告期;金额(万元)
广州市半径电力铜材有限公司;-;2015-12-31;8,597.27
广州东芝白云电器设备有限公司;-;2015-12-31;7,558.35
施耐德电气(中国)有限公司;-;2015-12-31;4,565.94
天津威瀚电气股份有限公司;835900.OC;2017-12-31;1,320.51
深圳市科雷特能源科技股份有限公司;832039.OC;2017-12-31;360.36
成都万博智能电力科技股份有限公司;834307.OC;2017-12-31;73.24
