客户名称;股票代码;报告期;金额(万元)
国家发展和改革委员会国家物资储备局;-;2015-12-31;66,996.50
双钱集团上海供销有限公司;-;2015-12-31;51,930.89
广垦橡胶(新加坡)有限公司;-;2015-12-31;30,383.95
