客户名称;股票代码;报告期;金额(万元)
上海新高桥开发有限公司;-;2017-12-31;21,248.59
上海华源复合新材料有限公司;-;2017-12-31;5,428.34
上海昌强重工机械有限公司;-;2017-12-31;3,883.50
