供应商名称;股票代码;报告期;金额(万元)
郑州恒博科技股份有限公司;831291.OC;2017-12-31;434.98
大力电工襄阳股份有限公司;830965.OC;2017-12-31;382.41
洛阳百克特科技发展股份有限公司;837067.OC;2017-12-31;238.15
