客户名称;股票代码;报告期;金额(万元)
American Tire Distributors;-;2016-12-31;46,081.55
成都大运汽车集团有限公司;-;2016-12-31;9,845.90
贵阳通用轮胎销售有限公司;-;2016-12-31;8,092.55
长沙英飞工贸有限公司;-;2016-12-31;7,836.05
