客户名称;股票代码;报告期;金额(万元)
上海延锋江森座椅有限公司;-;2016-12-31;10,053.56
柳州五菱汽车工业有限公司;-;2016-12-31;6,827.46
江西江铃李尔内饰系统有限公司;-;2016-12-31;5,934.53
合肥云鹤江森汽车座椅有限公司;-;2016-12-31;2,378.31
沈阳金杯江森自控汽车内饰件有限公司;-;2016-12-31;2,237.98
