客户名称;股票代码;报告期;金额(万元)
成都市鑫顶峰食品有限公司;-;2014-06-30;1,883.03
沃尔玛(中国)投资有限公司;-;2014-06-30;1,820.75
回民区美胜欣副食水产经销部;-;2014-06-30;988.22
北京市西南郊一都水产经营部;-;2014-06-30;654.36
