客户名称;股票代码;报告期;金额(万元)
国网辽宁省电力有限公司;-;2014-12-31;3,442.73
国网山东省电力公司;-;2014-12-31;3,109.02
国网西藏电力有限公司;-;2014-12-31;3,038.29
山西晋能集团有限公司;-;2014-12-31;2,447.73
国网西藏昌都供电有限公司;-;2014-12-31;1,735.26
北京合锐赛尔电力科技股份有限公司;831009.OC;2017-12-31;1,296.03
辽宁华信电气股份有限公司;834040.OC;2017-12-31;303.58
