客户名称;股票代码;报告期;金额(万元)
中国移动有限公司;0941.HKS;2017-12-31;11,520.12
中国联合网络通信股份有限公司;600050.SH;2017-12-31;6,031.68
中兴通讯股份有限公司;000063.SZ;2017-12-31;4,863.01
中国电信股份有限公司;0728.HK;2017-12-31;4,447.88
中国铁塔股份有限公司;-;2017-12-31;3,604.61
