客户名称;股票代码;报告期;金额(万元)
北京丰荣航空科技股份有限公司;831926.OC;2017-12-31;1,159.39
北京金色世纪商旅网络科技股份有限公司;838805.OC;2017-12-31;997.00
上海翔川网络科技股份有限公司;835418.OC;2017-12-31;746.82
