客户名称;股票代码;报告期;金额(万元)
上海蒙顿实业有限公司;-;2014-12-31;23,561.79
江苏省常熟市生产资料有限责任公司;-;2014-12-31;22,198.55
宝钢新日铁汽车板有限公司;-;2014-12-31;15,905.40
广州镱格金属有限公司;-;2014-12-31;14,543.47
重庆鑫磊诚贸易有限公司;-;2014-12-31;10,969.47
山东华信农业生产资料有限公司;-;2014-12-31;10,681.50
深圳市正申金属有限公司;-;2014-12-31;7,759.51
河钢股份有限公司;000709.SZ;2014-12-31;6,561.09
山东冠洲股份有限公司;-;2014-12-31;6,213.94
根力多生物科技股份有限公司;831067.OC;2016-12-31;1,740.55
英联国际化学品(北京)股份有限公司;836476.OC;2016-12-31;791.59
西安济邦生态科技股份有限公司;832489.OC;2016-12-31;52.50
