供应商名称;股票代码;报告期;金额(万元)
莱芜钢铁集团有限公司;-;2017-12-31;47,512.54
中国水利电力物资天津公司;-;2017-12-31;11,332.18
安阳钢铁股份有限公司;600569.SH;2017-12-31;8,758.53
湖南华菱湘潭钢铁有限公司;-;2017-12-31;8,521.29
山东伊莱特重工股份有限公司;837192.OC;2017-12-31;5,075.08
