客户名称;股票代码;报告期;金额(万元)
宜家(中国)投资有限公司;-;2017-12-31;23,042.21
中国航空技术国际控股有限公司;-;2017-12-31;10,696.58
深圳大学;-;2017-12-31;3,901.35
中国移动通信集团广东有限公司;-;2017-12-31;3,842.79
