供应商名称;股票代码;报告期;金额(万元)
上海弘盛特种阀门制造股份有限公司;870519.OC;2017-12-31;3,477.19
山东美陵化工设备股份有限公司;838404.OC;2017-12-31;2,083.42
北京广厦环能科技股份有限公司;833747.OC;2017-12-31;970.09
杭州凯大催化金属材料股份有限公司;830974.OC;2017-12-31;443.45
烟台龙港泵业股份有限公司;870615.OC;2017-12-31;308.50
