供应商名称;股票代码;报告期;金额(万元)
四川汉舟电气股份有限公司;870974.OC;2017-12-31;1,001.11
浙江汀兰商贸股份有限公司;838862.OC;2017-12-31;594.46
上海氟聚化学产品股份有限公司;872121.OC;2017-12-31;460.02
浙江三联环保科技股份有限公司;836314.OC;2017-12-31;256.41
