供应商名称;股票代码;报告期;金额(万元)
东莞市恒金电子科技有限公司;-;2016-12-31;5,131.68
广州东兴铝业有限公司;-;2016-12-31;4,385.37
深圳市联赢激光股份有限公司;833684.OC;2017-12-31;1,591.52
