客户名称;股票代码;报告期;金额(万元)
巨人通力电梯有限公司;-;2016-12-31;3,211.32
菱王电梯股份有限公司;110005.GDE;2016-12-31;2,472.89
快意电梯股份有限公司;002774.SZ;2016-12-31;1,359.33
山东宏运达电梯股份有限公司;833718.OC;2016-12-31;260.63
