供应商名称;股票代码;报告期;金额(万元)
东莞铭丰包装股份有限公司;-;2017-12-31;1,781.04
北京鸿仪四方辐射技术股份有限公司;430119.OC;2017-12-31;594.44
北京探感科技股份有限公司;839733.OC;2017-12-31;67.00
