供应商名称;股票代码;报告期;金额(万元)
广东必图新材料科技股份有限公司;-;2016-12-31;3,095.95
杭州德意电器股份有限公司;-;2016-12-31;2,856.54
叶集合和人造板有限公司;-;2016-12-31;2,414.33
海蒂诗五金配件(上海)有限公司;-;2016-12-31;2,037.69
