客户名称;股票代码;报告期;金额(万元)
惠州 TCL 移动通信有限公司;-;2015-12-31;11,096.65
东莞宇龙通信科技有限公司;-;2015-12-31;8,685.92
中兴通讯股份有限公司;000063.SZ;2015-12-31;8,568.03
珠海市魅族科技有限公司;-;2015-12-31;3,443.67
