客户名称;股票代码;报告期;金额(万元)
特变电工新疆新能源股份有限公司;-;2017-06-30;7,998.88
中航国际航空发展有限公司;-;2017-06-30;3,025.46
上海电气风电集团有限公司;-;2017-06-30;2,150.26
