供应商名称;股票代码;报告期;金额(万元)
太原晋西春雷铜业有限公司;-;2017-12-31;31,134.11
上海黄金交易所;-;2017-12-31;30,913.56
烟台招金励福贵金属股份有限公司;835776.OC;2017-12-31;7,597.50
香港京慧诚有限公司;-;2017-12-31;6,303.99
