供应商名称;股票代码;报告期;金额(万元)
兰州黄河企业股份有限公司;000929.SZ;2017-12-31;3,563.76
深圳市中海通物流股份有限公司;836602.OC;2017-12-31;3,295.04
山东达创网络科技股份有限公司;838322.OC;2017-12-31;169.45
