客户名称;股票代码;报告期;金额(万元)
新余钢铁股份有限公司;600782.SH;2017-12-31;16,801.85
湖南华菱涟源钢铁有限公司;-;2017-12-31;15,434.01
中煤华中能源有限公司;-;2017-12-31;13,615.40
江西赣能股份有限公司丰城二期发电厂;-;2017-12-31;11,003.33
