供应商名称;股票代码;报告期;金额(万元)
中芯国际集成电路制造有限公司;2920.HKS;2015-12-31;31,658.14
武汉新芯集成电路制造有限公司;-;2015-12-31;30,539.95
华润微电子有限公司;0597.HK;2015-12-31;5,705.99
日月光半导体制造股份有限公司;2311.TW;2015-12-31;4,149.93
