供应商名称;股票代码;报告期;金额(万元)
新疆西部牧业股份有限公司;300106.SZ;2015-12-31;2,111.72
利乐包装(北京)有限公司;-;2016-12-31;1,680.57
宁波米德林烘焙食品有限公司;-;2016-12-31;1,506.61
新疆天山畜牧生物工程股份有限公司;300313.SZ;2015-12-31;1,218.06
