客户名称;股票代码;报告期;金额(万元)
中铁四局集团有限公司;-;2014-12-31;6,656.37
甘肃华吉矿业有限公司;-;2014-12-31;6,309.98
宁夏路桥工程股份有限公司;-;2014-12-31;5,678.42
甘肃鸿成建商贸有限公司;-;2014-12-31;4,707.89
