客户名称;股票代码;报告期;金额(万元)
北京福田戴姆勒汽车有限公司;-;2015-12-31;8,331.53
一汽解放青岛汽车有限公司;-;2015-12-31;7,808.85
重庆长安汽车股份有限公司;000625.SZ;2015-12-31;6,896.42
