供应商名称;股票代码;报告期;金额(万元)
吉林吉化华强建设有限责任公司;-;2017-12-31;22,169.88
中原管道制造有限公司;-;2017-12-31;13,007.45
中石化第十建设有限公司;-;2017-12-31;11,713.06
陕西秦邦环保科技股份有限公司;-;2017-12-31;4,829.94
南京碧盾环保科技股份有限公司;839925.OC;2017-12-31;471.79
