供应商名称;股票代码;报告期;金额(万元)
国网江苏省电力有限公司;-;2016-12-31;579.27
江阴贝卡尔特合金材料有限公司;-;2016-12-31;396.57
柘城惠丰钻石科技股份有限公司;839725.OC;2016-12-31;377.73
漯河市泰隆超硬材料有限公司;-;2016-12-31;306.77
