客户名称;股票代码;报告期;金额(万元)
深圳市住宅工程管理站;-;2017-12-31;1,868.11
深圳市建筑设计研究总院有限公司;-;2017-12-31;982.68
深圳市龙岗区住房和建设局;-;2017-12-31;848.76
