客户名称;股票代码;报告期;金额(万元)
上海嘉域金属资源有限公司;-;2014-06-30;94,413.04
上海京域实业有限公司;-;2014-06-30;74,029.36
上海沃能金属资源有限公司;-;2014-06-30;59,180.95
上海鑫石国际贸易有限公司;-;2014-06-30;43,753.86
