供应商名称;股票代码;报告期;金额(万元)
河北吉尔化工有限公司;-;2017-12-31;55,922.92
山东道恩钛业有限公司;-;2017-12-31;22,608.75
襄阳龙蟒钛业有限公司;-;2017-12-31;20,222.66
