客户名称;股票代码;报告期;金额(万元)
唐山佳华煤化工有限公司;-;2014-12-31;4,119.62
中海石油宁波大榭石化有限公司;-;2014-12-31;1,939.56
中国石油化工股份有限公司;600028.SH;2014-12-31;1,398.88
烽火藤仓光纤科技有限公司;-;2014-12-31;1,265.02
定州天鹭新能源有限公司;-;2014-12-31;1,173.54
