客户名称;股票代码;报告期;金额(万元)
常熟市发展和改革委员会;-;2017-12-31;11,622.64
中国机械设备工程股份有限公司;1829.HK;2017-12-31;5,580.21
山西焦化集团有限公司;-;2017-12-31;3,348.40
衢州元立金属制品有限公司;-;2017-12-31;2,704.90
