供应商名称;股票代码;报告期;金额(万元)
内蒙古白雁湖化工股份有限公司;-;2017-12-31;20,286.31
沈阳石蜡化工有限公司;-;2017-12-31;10,062.43
唐山中润煤化工有限公司;-;2017-12-31;8,990.82
