供应商名称;股票代码;报告期;金额(万元)
联泓新材料有限公司;-;2016-12-31;4,929.61
广东奥克化学有限公司;-;2016-12-31;2,981.38
山东一诺威聚氨酯股份有限公司;834261.OC;2014-12-31;2,451.73
上海东大化学有限公司;-;2016-12-31;1,984.15
浙江绿科安化学有限公司;-;2016-12-31;1,413.58
