供应商名称;股票代码;报告期;金额(万元)
重庆四合燃气有限公司;-;2016-12-31;14,991.65
云天化集团有限责任公司;-;2016-12-31;10,314.45
重庆涪陵电力实业股份有限公司;600452.SH;2014-06-30;3,320.01
