客户名称;股票代码;报告期;金额(万元)
昆明金质先锋智能仪表有限公司;-;2015-12-31;2,510.22
北京泰科先锋科技有限公司;-;2015-12-31;1,979.71
郑州恒璋贸易有限公司;-;2015-12-31;1,596.83
广州燃气集团有限公司;-;2015-12-31;1,268.56
上海益流天然气销售有限公司;-;2015-12-31;924.69
湖北综联桓能源投资管理股份有限公司;833823.OC;2017-12-31;796.01
