客户名称;股票代码;报告期;金额(万元)
天津市海禄投资有限公司;-;2016-06-30;3,258.15
青海天露乳业有限公司;-;2016-06-30;2,729.93
中元牧业有限公司;-;2016-06-30;1,339.80
麦趣尔集团股份有限公司;002719.SZ;2016-12-31;1,092.87
